,Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,Sales_category
0,9.5,138.0,73.0,11.0,276.0,120,0,42,17,1,1,1
1,11.22,111.0,48.0,16.0,260.0,83,1,65,10,1,1,2
2,10.06,113.0,35.0,10.0,269.0,80,2,59,12,1,1,2
3,7.4,117.0,100.0,4.0,466.0,97,2,55,14,1,1,1
4,4.15,141.0,64.0,6.611528822055138,340.0,128,0,38,13,1,0,0
5,10.81,124.0,113.0,13.0,501.0,72,0,78,16,0,1,2
6,6.63,115.0,105.0,0.0,45.0,108,2,71,15,1,0,1
7,11.85,136.0,81.0,15.0,425.0,120,1,67,10,1,1,2
8,6.54,132.0,110.0,0.0,108.0,124,2,76,10,1,0,1
9,4.69,124.94974874371859,113.0,0.0,265.17543859649123,124,2,76,17,0,1,0
11,9.01,121.0,78.0,9.0,150.0,100,0,26,10,0,1,1
12,11.96,117.0,94.0,4.0,503.0,94,1,50,13,1,1,2
13,3.98,122.0,35.0,2.0,393.0,136,2,62,18,1,0,0
14,10.96,115.0,28.0,11.0,29.0,86,1,53,18,1,1,2
15,7.4684711779448625,107.0,117.0,11.0,148.0,118,1,52,18,1,1,1
16,8.71,149.0,95.0,5.0,400.0,144,2,76,18,0,0,1
17,7.58,118.0,32.0,0.0,284.0,110,1,63,13,1,0,1
18,12.29,147.0,68.73684210526316,6.611528822055138,251.0,131,2,52,10,1,1,2
19,13.91,110.0,110.0,0.0,408.0,68,1,46,17,0,1,2
20,8.73,129.0,68.73684210526316,16.0,58.0,121,2,69,12,1,1,1
21,6.41,125.0,90.0,2.0,367.0,131,2,35,18,1,1,1
22,7.4684711779448625,134.0,29.0,12.0,239.0,109,1,62,18,0,1,1
23,5.08,124.94974874371859,46.0,6.0,497.0,138,2,42,13,1,0,1
24,5.87,121.0,31.0,0.0,292.0,109,2,79,10,1,0,1
25,10.14,145.0,119.0,16.0,294.0,113,0,42,12,1,1,2
26,14.9,139.0,32.0,0.0,176.0,82,1,54,11,0,0,2
27,8.33,107.0,115.0,11.0,496.0,131,1,50,11,0,1,1
28,5.27,98.0,118.0,0.0,19.0,107,2,64,17,1,0,1
29,2.99,103.0,74.0,0.0,359.0,97,0,55,11,1,1,0
30,7.81,104.0,99.0,15.0,226.0,102,0,58,17,1,1,1
31,13.55,125.0,94.0,0.0,447.0,89,1,30,12,1,0,2
32,8.25,136.0,58.0,16.0,241.0,131,2,44,18,1,1,1
33,6.2,107.0,32.0,12.0,236.0,137,1,64,10,0,1,1
34,8.77,114.0,38.0,13.0,317.0,128,1,50,16,1,1,1
35,2.67,115.0,54.0,0.0,406.0,128,2,42,17,1,1,0
36,11.07,131.0,84.0,11.0,29.0,96,2,44,17,0,1,2
37,8.89,122.0,76.0,0.0,270.0,100,1,60,18,0,0,1
38,4.95,121.0,41.0,5.0,412.0,110,2,54,10,1,1,0
39,6.59,109.0,73.0,0.0,454.0,102,2,65,15,1,0,1
40,3.24,130.0,60.0,0.0,144.0,138,0,38,10,0,0,0
41,2.07,119.0,98.0,0.0,18.0,126,0,73,17,0,0,0
42,7.96,157.0,53.0,0.0,403.0,124,0,58,16,1,0,1
44,4.12,123.0,42.0,11.0,16.0,134,2,59,13,1,1,0
45,4.16,85.0,79.0,6.0,325.0,95,2,69,13,1,1,0
46,4.56,141.0,63.0,0.0,168.0,135,0,44,12,1,1,0
47,12.44,127.0,90.0,14.0,16.0,70,2,48,15,0,1,2
48,4.38,126.0,98.0,0.0,173.0,108,0,55,16,1,0,0
49,3.91,116.0,52.0,0.0,349.0,98,0,69,18,1,0,0
50,10.61,157.0,93.0,0.0,51.0,149,1,32,17,1,0,2
51,1.42,99.0,32.0,18.0,341.0,108,0,80,16,1,1,0
52,4.42,121.0,90.0,0.0,150.0,108,0,75,16,1,0,0
53,7.91,153.0,40.0,3.0,112.0,129,0,39,18,1,1,1
54,6.92,109.0,64.0,13.0,39.0,119,2,61,17,1,1,1
55,4.9,134.0,103.0,13.0,25.0,144,2,76,17,0,1,0
56,6.85,143.0,81.0,5.0,60.0,154,2,61,18,1,1,1
57,11.91,133.0,82.0,0.0,54.0,84,2,50,17,1,0,2
58,0.91,93.0,91.0,0.0,22.0,117,0,75,11,1,0,0
59,5.42,103.0,93.0,15.0,188.0,103,0,74,16,1,1,1
60,5.21,118.0,71.0,4.0,148.0,114,2,80,13,1,0,1
61,8.32,122.0,102.0,19.0,469.0,123,0,29,13,1,1,1
62,7.32,105.0,32.0,0.0,358.0,107,2,26,13,0,0,1
63,1.82,139.0,45.0,0.0,146.0,133,0,77,17,1,1,0
64,8.47,119.0,88.0,10.0,170.0,101,2,61,13,1,1,1
65,7.8,100.0,67.0,12.0,184.0,104,2,32,16,0,1,1
66,4.9,122.0,26.0,0.0,197.0,128,2,55,13,0,0,0
67,8.85,127.0,92.0,0.0,508.0,91,2,56,18,1,0,1
68,9.01,126.0,61.0,14.0,152.0,115,2,47,16,1,1,1
69,13.39,149.0,69.0,20.0,366.0,134,1,60,13,1,1,2
70,7.99,127.0,59.0,0.0,339.0,99,2,65,12,1,0,1
71,9.46,89.0,81.0,15.0,237.0,99,1,74,12,1,1,1
72,6.5,148.0,51.0,16.0,148.0,150,2,58,17,0,1,1
73,5.52,115.0,45.0,0.0,432.0,116,2,25,15,1,0,1
74,12.61,118.0,90.0,10.0,54.0,104,1,31,11,0,1,2
75,6.2,150.0,68.0,5.0,125.0,136,2,64,13,0,1,1
76,8.55,88.0,111.0,23.0,480.0,92,0,36,16,0,1,1
77,10.64,102.0,87.0,10.0,346.0,70,2,64,15,1,1,2
78,7.7,118.0,71.0,12.0,44.0,89,2,67,18,0,1,1
79,4.43,134.0,48.0,1.0,139.0,145,2,65,12,1,1,0
80,9.14,134.0,67.0,0.0,286.0,90,0,41,13,1,0,1
81,8.01,113.0,100.0,16.0,353.0,79,0,68,11,1,1,1
82,7.52,116.0,72.0,0.0,237.0,128,1,70,13,1,0,1
83,11.62,151.0,83.0,4.0,325.0,139,1,28,17,1,1,2
84,4.42,109.0,36.0,7.0,468.0,94,0,56,11,1,1,0
85,2.23,111.0,25.0,0.0,52.0,121,0,43,18,0,0,0
86,8.47,125.0,103.0,0.0,304.0,112,2,49,13,0,0,1
87,8.7,150.0,84.0,9.0,432.0,134,2,64,15,1,0,1
88,11.7,131.0,67.0,7.0,272.0,126,1,54,16,0,1,2
89,6.56,117.0,42.0,7.0,144.0,111,2,62,10,1,1,1
90,7.95,128.0,66.0,3.0,493.0,119,2,45,16,0,0,1
91,5.33,115.0,22.0,0.0,491.0,103,2,64,11,0,0,1
92,4.81,97.0,46.0,11.0,267.0,107,2,80,15,1,1,0
93,4.53,114.0,113.0,0.0,97.0,125,2,29,12,1,0,0
94,8.86,145.0,30.0,0.0,67.0,104,2,55,17,1,0,1
95,8.39,115.0,97.0,5.0,134.0,84,0,55,11,1,1,1
96,5.58,134.0,25.0,10.0,237.0,148,2,59,13,1,1,1
97,9.48,147.0,42.0,10.0,407.0,132,1,73,16,0,1,1
98,7.45,161.0,82.0,5.0,287.0,129,0,33,16,1,1,1
99,12.49,122.0,77.0,24.0,382.0,127,1,36,16,0,1,2
100,4.88,121.0,47.0,3.0,220.0,107,0,56,16,0,1,0
101,4.11,113.0,69.0,11.0,94.0,106,2,76,12,0,1,0
102,6.2,128.0,93.0,0.0,89.0,118,2,34,18,1,0,1
103,5.3,113.0,22.0,0.0,57.0,97,2,65,16,0,0,1
104,5.07,123.0,91.0,0.0,334.0,96,0,78,17,1,1,1
105,4.62,121.0,96.0,0.0,472.0,138,2,51,12,1,0,0
106,5.55,104.0,100.0,8.0,398.0,97,2,61,11,1,1,1
107,0.16,102.0,33.0,0.0,217.0,139,2,70,18,0,0,0
108,8.55,134.0,107.0,0.0,104.0,108,2,60,12,1,0,1
109,3.47,107.0,79.0,2.0,488.0,103,0,65,16,1,0,0
110,8.98,115.0,65.0,0.0,217.0,90,2,60,17,0,0,1
111,9.0,128.0,62.0,7.0,125.0,116,2,43,14,1,1,1
112,6.62,132.0,118.0,12.0,272.0,151,2,43,14,1,1,1
113,6.67,116.0,99.0,5.0,298.0,125,1,62,12,1,1,1
114,6.01,131.0,29.0,11.0,335.0,127,0,33,12,1,1,1
115,9.31,122.0,87.0,9.0,17.0,106,2,65,13,1,1,1
116,8.54,139.0,35.0,0.0,95.0,129,2,42,13,1,0,1
117,5.08,135.0,75.0,0.0,202.0,128,2,80,10,0,0,1
118,8.8,145.0,53.0,0.0,507.0,119,2,41,12,1,0,1
119,7.57,112.0,88.0,2.0,243.0,99,2,62,11,1,1,1
120,7.37,130.0,94.0,8.0,137.0,128,2,64,12,1,1,1
121,6.87,128.0,105.0,11.0,249.0,131,2,63,13,1,1,1
122,11.67,125.0,89.0,10.0,380.0,87,0,28,10,1,1,2
123,6.88,119.0,100.0,5.0,45.0,108,2,75,10,1,1,1
124,8.19,127.0,103.0,0.0,125.0,155,1,29,15,0,1,1
125,8.87,131.0,113.0,0.0,181.0,120,1,63,14,1,0,1
126,9.34,89.0,78.0,0.0,181.0,49,2,43,15,0,0,1
127,11.27,153.0,68.0,2.0,60.0,133,1,59,16,1,1,2
128,6.52,125.0,48.0,3.0,192.0,116,2,51,14,1,1,1
129,4.96,133.0,100.0,3.0,350.0,126,0,55,13,1,1,0
130,4.47,143.0,120.0,7.0,279.0,147,0,40,10,0,1,0
131,8.41,94.0,84.0,13.0,497.0,77,2,51,12,1,1,1
132,6.5,108.0,69.0,3.0,208.0,94,2,77,16,1,0,1
133,9.54,125.0,87.0,9.0,232.0,136,1,72,10,1,1,1
134,7.62,132.0,98.0,2.0,265.0,97,0,62,12,1,1,1
135,3.67,132.0,31.0,0.0,327.0,131,2,76,16,1,0,0
136,6.44,96.0,94.0,14.0,384.0,120,2,36,18,0,1,1
137,5.17,131.0,75.0,0.0,10.0,120,0,31,18,0,0,1
138,6.52,128.0,42.0,0.0,436.0,118,2,80,11,1,0,1
139,10.27,125.0,103.0,12.0,371.0,109,2,44,10,1,1,2
140,12.3,146.0,62.0,10.0,310.0,94,2,30,13,0,1,2
141,6.03,133.0,60.0,10.0,277.0,129,2,45,18,1,1,1
142,6.53,140.0,42.0,0.0,331.0,131,0,28,15,1,0,1
143,7.44,124.0,84.0,0.0,300.0,104,2,77,15,1,0,1
144,0.53,122.0,88.0,7.0,36.0,159,0,28,17,1,1,0
145,9.09,132.0,68.0,0.0,264.0,123,1,34,11,0,0,1
146,8.77,144.0,63.0,11.0,27.0,117,2,47,17,1,1,1
147,3.9,114.0,83.0,0.0,412.0,131,0,39,14,1,0,0
148,10.51,140.0,54.0,9.0,402.0,119,1,41,16,0,1,2
149,7.56,110.0,119.0,0.0,384.0,97,2,72,14,0,1,1
150,11.48,121.0,120.0,13.0,140.0,87,2,56,11,1,1,2
151,10.49,122.0,84.0,8.0,176.0,114,1,57,10,0,1,2
152,10.77,111.0,58.0,17.0,407.0,103,1,75,17,0,1,2
153,7.64,128.0,78.0,0.0,341.0,128,1,45,13,0,0,1
154,5.93,150.0,36.0,7.0,488.0,150,2,25,17,0,1,1
155,6.89,129.0,69.0,10.0,289.0,110,2,50,16,0,1,1
156,7.71,98.0,72.0,0.0,59.0,69,2,65,16,1,0,1
157,7.49,146.0,34.0,0.0,220.0,157,1,51,16,1,0,1
158,10.21,121.0,58.0,8.0,249.0,90,2,48,13,0,1,2
159,12.53,142.0,90.0,1.0,189.0,112,1,39,10,0,1,2
160,9.32,119.0,60.0,0.0,372.0,70,0,30,18,0,0,1
161,4.67,111.0,28.0,0.0,486.0,111,2,29,12,0,0,0
162,2.93,143.0,21.0,5.0,81.0,160,2,67,12,0,1,0
163,3.63,122.0,74.0,0.0,424.0,149,2,51,13,1,0,0
164,5.68,130.0,64.0,0.0,40.0,106,0,39,17,0,0,1
165,8.22,148.0,64.0,0.0,58.0,141,2,27,13,0,1,1
166,0.37,147.0,58.0,7.0,100.0,191,0,27,15,1,1,0
167,6.71,119.0,67.0,17.0,151.0,137,2,55,11,1,1,1
168,6.71,106.0,73.0,0.0,216.0,93,2,60,13,1,0,1
169,7.3,129.0,89.0,0.0,425.0,117,2,45,10,1,0,1
170,11.48,104.0,41.0,15.0,492.0,77,1,73,18,1,1,2
171,8.01,128.0,39.0,12.0,356.0,118,2,71,10,1,1,1
172,12.49,93.0,106.0,12.0,416.0,55,2,75,15,1,1,2
173,9.03,104.0,102.0,13.0,123.0,110,1,35,16,1,1,1
174,6.38,135.0,91.0,5.0,207.0,128,2,66,18,1,1,1
175,0.0,139.0,24.0,0.0,358.0,185,2,79,15,0,0,0
176,7.54,115.0,89.0,0.0,38.0,122,2,25,12,1,0,1
177,5.61,138.0,107.0,9.0,480.0,154,2,47,11,0,1,1
178,10.48,138.0,72.0,0.0,148.0,94,2,27,17,1,1,2
179,10.66,104.0,71.0,14.0,89.0,81,2,25,14,0,1,2
180,7.78,144.0,25.0,3.0,70.0,116,2,77,18,1,1,1
181,4.94,137.0,112.0,15.0,434.0,149,0,66,13,1,1,0
182,7.43,121.0,83.0,0.0,79.0,91,2,68,11,1,0,1
183,4.74,137.0,60.0,4.0,230.0,140,0,25,13,1,0,0
184,5.32,118.0,74.0,6.0,426.0,102,2,80,18,1,1,1
185,9.95,132.0,33.0,7.0,35.0,97,2,60,11,0,1,1
186,10.07,130.0,100.0,11.0,449.0,107,2,64,10,1,1,2
187,8.68,120.0,51.0,0.0,93.0,86,2,46,17,0,0,1
188,6.03,117.0,32.0,0.0,142.0,96,0,62,17,1,0,1
189,8.07,116.0,37.0,0.0,426.0,90,2,76,15,1,0,1
190,12.11,118.0,117.0,18.0,509.0,104,2,26,15,0,1,2
191,8.79,130.0,37.0,13.0,297.0,101,2,37,13,0,1,1
192,6.67,156.0,42.0,13.0,170.0,173,1,74,14,1,1,1
193,7.56,108.0,26.0,0.0,408.0,93,2,56,14,0,0,1
194,13.28,139.0,70.0,7.0,71.0,96,1,61,10,1,1,2
195,7.23,112.0,98.0,18.0,481.0,128,2,45,11,1,1,1
196,4.19,117.0,93.0,4.0,420.0,112,0,66,11,1,1,0
197,4.1,130.0,28.0,6.0,410.0,133,0,72,16,1,1,0
198,2.52,124.0,61.0,0.0,333.0,138,2,76,16,1,0,0
